2021-06-28-08:41:04.478  1 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value True for EnableLogging setting
2021-06-28-08:41:05.709  7 Info Microsoft.Teams.MeetingAddin.Telemetry.MsoAriaTelemetry.Utilities.DynamicLibraryUtils GetProcFromModule Successfully loaded method $evt_api_call_default from module $MsoAriaCApi.dll.
2021-06-28-08:41:05.709  7 Info Microsoft.Teams.MeetingAddin.Telemetry.TelemetryManager BeginInitialize Entry
2021-06-28-08:41:05.709  7 Info Microsoft.Teams.MeetingAddin.Telemetry.MsoAriaTelemetry.Provider.MsoAriaTelemetryProvider Initialize Entry
2021-06-28-08:41:05.709  7 Info Microsoft.Teams.MeetingAddin.Telemetry.MsoAriaTelemetry.Client.EventApiClient Open Entry
2021-06-28-08:41:05.766  4 Info Microsoft.Teams.MeetingAddin.Telemetry.TelemetryManager CompleteInitialize Entry
2021-06-28-08:41:05.772  4 Info Microsoft.Teams.MeetingAddin.Telemetry.MsoAriaTelemetry.Provider.MsoAriaTelemetryProvider SetupCommonProperties Entry
2021-06-28-08:41:05.838  4 Info Microsoft.Teams.MeetingAddin.Telemetry.MsoAriaTelemetry.Provider.MsoAriaTelemetryProvider GenerateSessionId Generated a SessionID: 0bda0d60-738e-45f8-a713-2ffe3fbb465a.
2021-06-28-08:41:05.838  4 Info Microsoft.Teams.MeetingAddin.Telemetry.MsoAriaTelemetry.Provider.MsoAriaTelemetryProvider GenerateSessionId Generated a SessionID: 9f29cb81-d896-4d44-954f-9ed905ae0a9b.
2021-06-28-08:41:05.839  4 Info Microsoft.Teams.MeetingAddin.Telemetry.TelemetryFlowController SendPendingTelemetry Pending contexts count: 1
2021-06-28-08:41:05.841  4 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value False for DisableAriaTelemetry setting
2021-06-28-08:41:05.852  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.853  4 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:41:05.855  4 Info Microsoft.Teams.MeetingAddin.Telemetry.MsoAriaTelemetry.Client.EventApiClient LogEvent Entry
2021-06-28-08:41:14.691  4 Info Microsoft.Teams.MeetingAddin.MT.MTRequestAsync FetchTeamsMeetingPolicy Entry
2021-06-28-08:41:14.753  4 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value https://teams.microsoft.com/api/mt/amer/beta/me/settings/meeting for MiddleTierSettingsUrl setting
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value True for EnableAuthenticatorPerRequest setting
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value True for EnableLogTeamsRegistryHive setting
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerService LogTeamsAuthKeys TeamsHive values: [InstallSource:MSI][adalVersion:v2][LoggedInOnce:1][currentTeamsDeepLinkUrlProtocolVersion:1.0.0.0][minStableTeamsDeepLinkUrlProtocolVersion:1.0.0.0][allowPrivateMeetNow:true][currentTeamsAddinVersion:1.0.21063.3][minStableTeamsAddinEMOVersion:1.0.20275.4][nativeWam:1][webAccountId:YLnVbO301Nt94MARoRiXaBdwD3OkRTJteEceZ_3L53o][HomeUserUpn:jsnl@gft.com][autoAdmittedUsers:EveryoneInCompany]
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value False for EnableUseCurrentBuildRegistryKey setting
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value False for EnableUseCurrentBuildRegistryKey setting
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerService IsWAMSupportedByOS EnableUseCurrentBuildRegistryKey False, CurrentMajorVersionNumber 10, CurrentBuildNumber: 19042
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value 15063 for MinWAMOSBuildNumber setting
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerService GetRequestAuthenticator AuthenticationMechanism detected: WAM, EnableWAMRequestAuthenticator True, IsWAMSupportedByOS True
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value https://login.windows.net for WebAccountProviderId setting
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value https://scheduler.teams.microsoft.com/ for AudienceUrl setting
2021-06-28-08:41:14.769  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value https://teams.microsoft.com/ for MiddleTierAudienceUrl setting
2021-06-28-08:41:14.802  5 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerService GetWAMCredentials WAMAuthenticator AddAuthorization
2021-06-28-08:41:14.803  5 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerService GetWAMCredentials WAMAuthenticator GetWAMCredentials, https://teams.microsoft.com/, and accountId YLnVbO301Nt94MARoRiXaBdwD3OkRTJteEceZ_3L53o
2021-06-28-08:41:14.858  12 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value 1fec8e78-bce4-4aaf-ab1b-5451cc387264 for Adal2ClientID setting
2021-06-28-08:41:14.859  12 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerService GetWAMTokenSilently WAMAuthenticator requesting silent token with correlationId, {c0ca8b74-c26d-48eb-83da-101dd3600463}
2021-06-28-08:41:14.904  5 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerService GetWAMCredentials WAMAuthenticator GetWAMTokenSilently result, Success
2021-06-28-08:41:14.904  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value False for EnableUsingEndpointFromAuthService setting
2021-06-28-08:41:14.904  5 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value https://teams.microsoft.com/api/mt/amer/beta/me/settings/meeting for MiddleTierSettingsUrl setting
2021-06-28-08:41:15.389  16 Info Microsoft.Teams.MeetingAddin.MT.MTRequestAsync FetchTeamsMeetingPolicy Successfully got the teamsmeetingpolicy: Microsoft.Teams.MeetingAddin.MT.TeamsMeetingPolicy
2021-06-28-08:41:15.389  16 Info Microsoft.Teams.MeetingAddin.MT.MTRequestAsync SerializeToRegKey Set the value of TeamsMeetingPolicy to regkey
2021-06-28-08:41:19.970  4 Info Microsoft.Teams.MeetingAddin.Controller.RibbonController Inspectors_NewInspector Entry
2021-06-28-08:41:19.987  4 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value True for EnableInspectorReleaseFix setting
2021-06-28-08:41:34.289  15 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-08:41:34.293  10 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-08:41:39.299  17 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-08:41:39.299  17 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-08:42:04.667  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-08:42:04.671  21 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-08:42:04.678  21 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-08:42:04.681  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-08:42:05.663  4 Info Microsoft.Teams.MeetingAddin.AddinLoadTimeReporter Timer_Tick Entry
2021-06-28-08:42:05.663  4 Info Microsoft.Teams.MeetingAddin.AddinLoadTimeReporter Timer_Tick Timer is running. Stopping timer
2021-06-28-08:42:05.666  4 Info Microsoft.Teams.MeetingAddin.AddinLoadTimeReporter ReportDurationAsync Entry
2021-06-28-08:42:05.786  22 Info Microsoft.Teams.MeetingAddin.AddinLoadTimeReporter GetLoadTime Storing the current record id in registry
2021-06-28-08:42:05.808  22 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value False for DisableAriaTelemetry setting
2021-06-28-08:42:05.830  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.831  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.840  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.843  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.846  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.849  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.853  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.859  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.861  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.865  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.869  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.871  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.877  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.881  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.884  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.888  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.891  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.896  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.899  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.901  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.903  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.908  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.912  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.915  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.918  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.921  22 Info Microsoft.Teams.MeetingAddin.Telemetry.OfficeDataControlManager CanAddTelemetryKey Diagnostic level is unset. Hence picking the Default value
2021-06-28-08:42:05.922  22 Info Microsoft.Teams.MeetingAddin.Telemetry.MsoAriaTelemetry.Client.EventApiClient LogEvent Entry
2021-06-28-08:43:04.687  4 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerServiceAsyncWithCache CreateAndCacheAsync Entry
2021-06-28-08:43:04.687  4 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerServiceAsyncWithCache CreateAndCacheAsync Cached meeting is already available. Skipping sending request to cache
2021-06-28-08:43:04.687  4 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value True for EnableMeetNowPrefetch setting
2021-06-28-08:43:04.687  4 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerServiceAsyncWithCache CreateAndCacheAsync Entry
2021-06-28-08:43:04.687  4 Info Microsoft.Teams.MeetingAddin.Scheduler.SchedulerServiceAsyncWithCache CreateAndCacheAsync Cached meeting is already available. Skipping sending request to cache
2021-06-28-09:48:05.343  59 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-09:48:05.343  61 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-09:48:10.347  62 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-09:48:10.348  61 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-09:48:20.379  62 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-09:48:20.380  61 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-09:48:25.388  62 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-09:48:25.389  63 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-09:49:04.657  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-09:49:04.658  64 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-09:49:04.658  64 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-09:49:04.658  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:04:59.005  56 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:04:59.006  16 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:05:04.780  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:05:04.782  12 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:05:04.787  12 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:05:04.788  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:05:29.048  6 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:05:29.049  7 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:06:04.778  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:06:04.778  84 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:06:04.785  84 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:06:04.785  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:06:54.187  83 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:06:54.187  83 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:07:04.777  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:07:04.779  6 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:07:04.782  6 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:07:04.783  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:11:39.613  50 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:11:39.613  48 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:12:04.782  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-12:12:04.784  43 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-12:12:04.786  43 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-12:12:04.787  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-12:16:15.060  39 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:16:15.061  35 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:16:30.089  35 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-12:16:30.091  39 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
